id_cliente,id_loja,id_produto,dt_venda,cliente_id,cliente_nome,cliente_sexo,
,loja_id,loja_cidade,produto_id,produto_produto,produto_valor,pagamento_id,pagamento_dt_pgto,pg,tempo_pg
178,3,9,2018-10-14,179.0,Alex Melo,M,2/4/1983,4.0,Belo Horizonte,10.0,xxx-231a,3211.352,606.0,2018-11-05,0,22.0
723,5,10,2018-10-15,724.0,Paulo Goncalves,M,11/11/1979,6.0,Recife,,,,607.0,2018-10-22,0,7.0
360,2,3,2018-10-15,361.0,Vinicius Santos,M,3/21/1937,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
350,7,9,2018-10-15,351.0,Fernanda Pinto,F,6/29/1945,8.0,Brasília,10.0,xxx-231a,3211.352,608.0,2018-11-23,0,39.0
822,3,3,2018-10-15,823.0,Martim Castro,M,1/21/1955,4.0,Belo Horizonte,4.0,laptop gamer,5300.0,609.0,2018-11-07,0,23.0
518,6,3,2018-10-15,519.0,Lara Souza,F,7/31/1992,7.0,Salvador,4.0,laptop gamer,5300.0,610.0,2018-11-10,0,26.0
893,7,8,2018-10-15,894.0,Danilo Dias,M,5/23/1946,8.0,Brasília,9.0,mesa,860.0,611.0,2018-10-16,0,1.0
411,7,10,2018-10-15,412.0,Pedro Oliveira,M,2/26/1996,8.0,Brasília,,,,612.0,2018-11-12,0,28.0
691,4,3,2018-10-15,692.0,Leila Costa,F,10/16/2000,5.0,Santa Catarina,4.0,laptop gamer,5300.0,,,1,
686,8,3,2018-10-15,687.0,Luan Costa,M,11/6/2001,9.0,Palmas,4.0,laptop gamer,5300.0,613.0,2018-10-30,0,15.0
153,7,5,2018-10-17,154.0,Marina Azevedo,F,8/19/1955,8.0,Brasília,6.0,impressora,700.0,614.0,2018-11-27,0,41.0
37,2,10,2018-10-17,38.0,Leonardo Sousa,M,4/26/1958,3.0,Curitiba,,,,615.0,2018-11-18,0,32.0
220,6,3,2018-10-17,221.0,Estevan Souza,M,1/12/1962,7.0,Salvador,4.0,laptop gamer,5300.0,616.0,2018-10-30,0,13.0
760,5,3,2018-10-17,761.0,Bianca Goncalves,F,7/30/1978,6.0,Recife,4.0,laptop gamer,5300.0,617.0,2018-11-25,0,39.0
950,10,3,2018-10-17,951.0,Aline Oliveira,F,3/14/1959,,,4.0,laptop gamer,5300.0,618.0,2018-11-24,0,38.0
161,2,5,2018-10-17,162.0,Matheus Lima,M,1/13/1952,3.0,Curitiba,6.0,impressora,700.0,619.0,2018-12-01,0,45.0
345,3,3,2018-10-18,346.0,Arthur Oliveira,M,11/2/1961,4.0,Belo Horizonte,4.0,laptop gamer,5300.0,620.0,2018-10-28,0,10.0
779,2,3,2018-10-18,780.0,Júlia Dias,F,2/27/1937,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
613,2,3,2018-10-18,614.0,Yasmin Sousa,F,8/11/1944,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
396,6,4,2018-10-22,397.0,Estevan Cardoso,M,6/26/1975,7.0,Salvador,5.0,monitor,1500.0,,,1,
347,1,1,2018-10-22,348.0,Isabella Almeida,F,4/22/1969,2.0,Rio de Janeiro,2.0,teclado,30.0,621.0,2018-12-03,0,42.0
88,4,3,2018-10-22,89.0,Fernanda Barbosa,F,4/18/1961,5.0,Santa Catarina,4.0,laptop gamer,5300.0,622.0,2018-11-18,0,27.0
692,5,3,2018-10-22,693.0,Raissa Barbosa,F,6/20/1994,6.0,Recife,4.0,laptop gamer,5300.0,,,1,
741,2,3,2018-10-22,742.0,João Costa,M,1/26/2001,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
995,2,4,2018-10-22,996.0,Ágatha Ribeiro,F,2/8/1946,3.0,Curitiba,5.0,monitor,1500.0,623.0,2018-12-02,0,41.0
24,1,9,2018-10-22,25.0,Otávio Carvalho,M,8/9/1943,2.0,Rio de Janeiro,10.0,xxx-231a,3211.352,624.0,2018-11-04,0,13.0
511,2,3,2018-10-22,512.0,Diego Ribeiro,M,3/17/1998,3.0,Curitiba,4.0,laptop gamer,5300.0,625.0,2018-12-04,0,43.0
36,9,3,2018-10-22,37.0,Emily Araujo,F,6/15/1989,10.0,Vitória,4.0,laptop gamer,5300.0,,,1,
33,10,3,2018-10-23,34.0,Arthur Alves,M,5/30/1954,,,4.0,laptop gamer,5300.0,626.0,2018-11-22,0,30.0
59,2,1,2018-10-23,60.0,Camila Azevedo,F,12/11/1975,3.0,Curitiba,2.0,teclado,30.0,,,1,
679,4,3,2018-10-23,680.0,Julia Goncalves,F,8/22/1979,5.0,Santa Catarina,4.0,laptop gamer,5300.0,627.0,2018-10-23,0,0.0
943,2,6,2018-10-26,944.0,Igor Santos,M,2/15/1975,3.0,Curitiba,7.0,carregador,150.0,,,1,
13,2,6,2018-10-26,14.0,Eduardo Santos,M,7/22/1980,3.0,Curitiba,7.0,carregador,150.0,628.0,2018-11-28,0,33.0
627,3,7,2018-10-26,628.0,Bianca Costa,F,12/26/1985,4.0,Belo Horizonte,8.0,cadeira,540.0,629.0,2018-11-02,0,7.0
777,2,10,2018-10-26,778.0,Sofia Barbosa,F,4/21/1955,3.0,Curitiba,,,,,,1,
525,10,10,2018-10-26,526.0,Diogo Melo,M,6/10/1951,,,,,,630.0,2018-11-14,0,19.0
567,9,1,2018-10-26,568.0,Mariana Gomes,F,7/1/1958,10.0,Vitória,2.0,teclado,30.0,631.0,2018-11-12,0,17.0
276,9,6,2018-10-27,277.0,Brenda Santos,F,1/1/2020,10.0,Vitória,7.0,carregador,150.0,632.0,2018-11-24,0,28.0
133,2,1,2018-10-27,134.0,Fernanda Castro,F,11/29/1958,3.0,Curitiba,2.0,teclado,30.0,,,1,
726,7,9,2018-10-27,727.0,Marcos Cunha,M,12/1/1985,8.0,Brasília,10.0,xxx-231a,3211.352,633.0,2018-12-02,0,36.0
325,2,3,2018-10-27,326.0,Gabrielly Alves,F,7/7/1981,3.0,Curitiba,4.0,laptop gamer,5300.0,634.0,2018-11-03,0,7.0
998,5,7,2018-10-27,999.0,Julian Cunha,M,6/20/1994,6.0,Recife,8.0,cadeira,540.0,,,1,
432,6,7,2018-10-27,433.0,Luis Almeida,M,8/2/2003,7.0,Salvador,8.0,cadeira,540.0,635.0,2018-11-20,0,24.0
893,8,3,2018-10-28,894.0,Danilo Dias,M,5/23/1946,9.0,Palmas,4.0,laptop gamer,5300.0,636.0,2018-11-28,0,31.0
5,2,4,2018-10-28,6.0,Felipe Almeida,M,10/11/1976,3.0,Curitiba,5.0,monitor,1500.0,637.0,2018-11-19,0,22.0
785,4,3,2018-10-28,786.0,Tânia Lima,F,12/26/1945,5.0,Santa Catarina,4.0,laptop gamer,5300.0,638.0,2018-11-16,0,19.0
195,4,4,2018-10-29,196.0,Tânia Pereira,F,7/10/1986,5.0,Santa Catarina,5.0,monitor,1500.0,,,1,
710,2,3,2018-10-29,711.0,Larissa Ferreira,F,1/23/1944,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
528,7,3,2018-10-29,529.0,Giovanna Barros,F,12/24/1984,8.0,Brasília,4.0,laptop gamer,5300.0,639.0,2018-12-05,0,37.0
881,5,6,2018-11-01,882.0,Yasmin Carvalho,F,7/6/1978,6.0,Recife,7.0,carregador,150.0,640.0,2018-11-25,0,24.0
726,9,5,2018-11-01,727.0,Marcos Cunha,M,12/1/1985,10.0,Vitória,6.0,impressora,700.0,641.0,2018-11-04,0,3.0
57,3,3,2018-11-01,58.0,Rodrigo Souza,M,12/30/1999,4.0,Belo Horizonte,4.0,laptop gamer,5300.0,642.0,2018-11-01,0,0.0
33,10,7,2018-11-02,34.0,Arthur Alves,M,5/30/1954,,,8.0,cadeira,540.0,643.0,2018-11-23,0,21.0
245,2,4,2018-11-02,246.0,Leonardo Melo,M,9/7/1961,3.0,Curitiba,5.0,monitor,1500.0,,,1,
312,5,1,2018-11-02,313.0,Larissa Cunha,F,9/15/1972,6.0,Recife,2.0,teclado,30.0,,,1,
465,2,3,2018-11-04,466.0,Tomás Cardoso,M,8/7/1972,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
60,2,4,2018-11-04,61.0,Laura Barbosa,F,10/11/1969,3.0,Curitiba,5.0,monitor,1500.0,644.0,2018-11-20,0,16.0
296,2,4,2018-11-04,297.0,Kauê Oliveira,M,3/8/1956,3.0,Curitiba,5.0,monitor,1500.0,,,1,
25,2,3,2018-11-04,26.0,Isabella Lima,F,8/12/1987,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
444,2,7,2018-11-04,445.0,Giovanna Rodrigues,F,8/20/1982,3.0,Curitiba,8.0,cadeira,540.0,,,1,
514,2,4,2018-11-04,515.0,Rafael Cavalcanti,M,5/11/1968,3.0,Curitiba,5.0,monitor,1500.0,645.0,2018-11-08,0,4.0
5,2,3,2018-11-05,6.0,Felipe Almeida,M,10/11/1976,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
819,6,3,2018-11-05,820.0,Murilo Cunha,M,11/19/1979,7.0,Salvador,4.0,laptop gamer,5300.0,646.0,2018-12-03,0,28.0
689,8,6,2018-11-05,690.0,Julieta Araujo,F,1/6/1982,9.0,Palmas,7.0,carregador,150.0,,,1,
876,2,9,2018-11-05,877.0,Sarah Silva,F,1/7/1999,3.0,Curitiba,10.0,xxx-231a,3211.352,,,1,
720,10,1,2018-11-05,721.0,Clara Rodrigues,F,11/7/1999,,,2.0,teclado,30.0,647.0,2018-11-07,0,2.0
415,2,3,2018-11-05,416.0,Larissa Alves,F,5/7/1959,3.0,Curitiba,4.0,laptop gamer,5300.0,648.0,2018-11-29,0,24.0
938,10,6,2018-11-07,939.0,Amanda Martins,F,7/7/1958,,,7.0,carregador,150.0,,,1,
248,7,2,2018-11-07,249.0,Leonardo Barros,M,3/24/1960,8.0,Brasília,3.0,laptop básico,2300.0,649.0,2018-12-09,0,32.0
102,2,8,2018-11-07,103.0,Bianca Cavalcanti,F,9/25/1986,3.0,Curitiba,9.0,mesa,860.0,,,1,
162,2,3,2018-11-08,163.0,Ana Pereira,F,1/10/1967,3.0,Curitiba,4.0,laptop gamer,5300.0,650.0,2018-12-09,0,31.0
221,9,3,2018-11-08,222.0,Giovanna Cunha,F,7/26/1978,10.0,Vitória,4.0,laptop gamer,5300.0,651.0,2018-12-23,0,45.0
993,1,2,2018-11-08,994.0,Eduardo Costa,M,12/18/1963,2.0,Rio de Janeiro,3.0,laptop básico,2300.0,652.0,2018-11-19,0,11.0
972,2,5,2018-11-09,973.0,Samuel Ferreira,M,7/2/1960,3.0,Curitiba,6.0,impressora,700.0,,,1,
534,6,3,2018-11-09,535.0,Cauã Fernandes,M,5/30/1982,7.0,Salvador,4.0,laptop gamer,5300.0,653.0,2018-12-17,0,38.0
409,2,3,2018-11-09,410.0,Antônio Almeida,M,9/3/1981,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
371,6,3,2018-11-11,372.0,Emilly Ferreira,F,8/20/1970,7.0,Salvador,4.0,laptop gamer,5300.0,654.0,2018-12-19,0,38.0
282,1,3,2018-11-11,283.0,Amanda Barros,F,1/1/2020,2.0,Rio de Janeiro,4.0,laptop gamer,5300.0,655.0,2018-12-17,0,36.0
158,2,2,2018-11-11,159.0,Luís Almeida,M,4/16/1959,3.0,Curitiba,3.0,laptop básico,2300.0,656.0,2018-12-16,0,35.0
244,2,3,2018-11-11,245.0,Igor Dias,M,9/18/1975,3.0,Curitiba,4.0,laptop gamer,5300.0,657.0,2018-12-19,0,38.0
600,2,1,2018-11-11,601.0,Alex Ferreira,M,4/16/1989,3.0,Curitiba,2.0,teclado,30.0,,,1,
832,7,3,2018-11-11,833.0,Isabella Rocha,F,4/26/1990,8.0,Brasília,4.0,laptop gamer,5300.0,658.0,2018-12-07,0,26.0
573,2,9,2018-11-12,574.0,Leila Rocha,F,9/5/1968,3.0,Curitiba,10.0,xxx-231a,3211.352,,,1,
875,2,3,2018-11-12,876.0,Camila Barbosa,F,10/14/2001,3.0,Curitiba,4.0,laptop gamer,5300.0,659.0,2018-12-08,0,26.0
194,9,3,2018-11-12,195.0,Carlos Barros,M,6/3/1952,10.0,Vitória,4.0,laptop gamer,5300.0,660.0,2018-11-22,0,10.0
340,10,3,2018-11-13,341.0,Kauan Rodrigues,M,9/20/1984,,,4.0,laptop gamer,5300.0,661.0,2018-12-10,0,27.0
15,8,3,2018-11-13,16.0,Kai Ferreira,M,9/3/1985,9.0,Palmas,4.0,laptop gamer,5300.0,662.0,2018-11-13,0,0.0
400,8,9,2018-11-13,401.0,Gabrielle Costa,F,11/24/2000,9.0,Palmas,10.0,xxx-231a,3211.352,663.0,2018-12-27,0,44.0
16,8,2,2018-11-13,17.0,Diego Carvalho,M,1/17/1957,9.0,Palmas,3.0,laptop básico,2300.0,664.0,2018-12-10,0,27.0
409,1,3,2018-11-13,410.0,Antônio Almeida,M,9/3/1981,2.0,Rio de Janeiro,4.0,laptop gamer,5300.0,665.0,2018-12-20,0,37.0
723,2,4,2018-11-13,724.0,Paulo Goncalves,M,11/11/1979,3.0,Curitiba,5.0,monitor,1500.0,,,1,
556,2,3,2018-11-13,557.0,Sofia Azevedo,F,6/3/1981,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
101,3,6,2018-11-13,102.0,Diego Lima,M,11/13/1949,4.0,Belo Horizonte,7.0,carregador,150.0,666.0,2018-12-01,0,18.0
440,1,4,2018-11-13,441.0,Sarah Castro,F,2/8/1999,2.0,Rio de Janeiro,5.0,monitor,1500.0,667.0,2018-12-11,0,28.0
254,6,3,2018-11-13,255.0,Lucas Oliveira,M,10/24/1935,7.0,Salvador,4.0,laptop gamer,5300.0,668.0,2018-12-20,0,37.0
498,7,3,2018-11-13,499.0,Luís Carvalho,M,5/4/1969,8.0,Brasília,4.0,laptop gamer,5300.0,,,1,
977,3,3,2018-11-13,978.0,Enzo Lima,M,8/17/2000,4.0,Belo Horizonte,4.0,laptop gamer,5300.0,669.0,2018-11-22,0,9.0
659,4,4,2018-11-13,660.0,Carlos Barros,M,7/17/2002,5.0,Santa Catarina,5.0,monitor,1500.0,,,1,
844,2,4,2018-11-13,845.0,Luiza Cunha,F,11/10/1944,3.0,Curitiba,5.0,monitor,1500.0,,,1,
339,9,3,2018-11-13,340.0,Alex Azevedo,M,11/5/1962,10.0,Vitória,4.0,laptop gamer,5300.0,670.0,2018-12-26,0,43.0
359,2,4,2018-11-14,360.0,Fernanda Rodrigues,F,4/25/1939,3.0,Curitiba,5.0,monitor,1500.0,671.0,2018-11-24,0,10.0
653,2,10,2018-11-14,654.0,Isabella Correia,F,12/4/1937,3.0,Curitiba,,,,,,1,
24,2,1,2018-11-14,25.0,Otávio Carvalho,M,8/9/1943,3.0,Curitiba,2.0,teclado,30.0,,,1,
806,6,9,2018-11-15,807.0,Murilo Almeida,M,3/6/2000,7.0,Salvador,10.0,xxx-231a,3211.352,672.0,2018-12-19,0,34.0
843,2,8,2018-11-15,844.0,Eduardo Costa,M,8/2/1967,3.0,Curitiba,9.0,mesa,860.0,673.0,2018-12-11,0,26.0
382,8,3,2018-11-15,383.0,Sofia Ferreira,F,12/19/1999,9.0,Palmas,4.0,laptop gamer,5300.0,674.0,2018-12-06,0,21.0
142,2,3,2018-11-16,143.0,Fábio Melo,M,9/23/1995,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
465,2,3,2018-11-16,466.0,Tomás Cardoso,M,8/7/1972,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
711,5,4,2018-11-16,712.0,Mateus Almeida,M,4/16/1949,6.0,Recife,5.0,monitor,1500.0,,,1,
371,4,6,2018-11-17,372.0,Emilly Ferreira,F,8/20/1970,5.0,Santa Catarina,7.0,carregador,150.0,675.0,2018-11-23,0,6.0
783,2,5,2018-11-17,784.0,Matilde Goncalves,F,4/30/1938,3.0,Curitiba,6.0,impressora,700.0,676.0,2018-12-29,0,42.0
4,2,9,2018-11-17,5.0,Gabrielle Martins,F,5/6/1953,3.0,Curitiba,10.0,xxx-231a,3211.352,,,1,
804,2,9,2018-11-17,805.0,Gustavo Souza,M,5/21/1987,3.0,Curitiba,10.0,xxx-231a,3211.352,,,1,
242,2,3,2018-11-17,243.0,Sofia Barros,F,3/10/1984,3.0,Curitiba,4.0,laptop gamer,5300.0,677.0,2018-11-27,0,10.0
538,3,3,2018-11-17,539.0,Rodrigo Cavalcanti,M,12/2/1970,4.0,Belo Horizonte,4.0,laptop gamer,5300.0,678.0,2018-12-10,0,23.0
815,7,3,2018-11-21,816.0,Julian Martins,M,11/6/1998,8.0,Brasília,4.0,laptop gamer,5300.0,679.0,2018-12-26,0,35.0
377,3,3,2018-11-21,378.0,Clara Azevedo,F,4/17/2003,4.0,Belo Horizonte,4.0,laptop gamer,5300.0,680.0,2018-12-21,0,30.0
522,7,5,2018-11-21,523.0,Tânia Alves,F,12/7/1991,8.0,Brasília,6.0,impressora,700.0,681.0,2018-11-25,0,4.0
992,2,2,2018-11-21,993.0,Marcos Castro,M,5/24/1984,3.0,Curitiba,3.0,laptop básico,2300.0,,,1,
172,8,8,2018-11-21,173.0,Alex Melo,M,9/18/1988,9.0,Palmas,9.0,mesa,860.0,682.0,2018-11-27,0,6.0
38,9,4,2018-11-21,39.0,Giovana Barbosa,F,10/7/1962,10.0,Vitória,5.0,monitor,1500.0,,,1,
301,9,3,2018-11-24,302.0,Guilherme Cardoso,o,3/9/1998,10.0,Vitória,4.0,laptop gamer,5300.0,683.0,2018-11-28,0,4.0
512,8,10,2018-11-24,513.0,Erick Barbosa,M,8/8/1973,9.0,Palmas,,,,684.0,2018-11-30,0,6.0
375,10,7,2018-11-24,376.0,Isabela Lima,F,8/10/1941,,,8.0,cadeira,540.0,,,1,
144,3,3,2018-11-25,145.0,Luan Goncalves,M,10/19/1940,4.0,Belo Horizonte,4.0,laptop gamer,5300.0,685.0,2019-01-03,0,39.0
198,6,2,2018-11-25,199.0,João Pinto,M,10/27/1971,7.0,Salvador,3.0,laptop básico,2300.0,686.0,2018-12-26,0,31.0
296,2,9,2018-11-25,297.0,Kauê Oliveira,M,3/8/1956,3.0,Curitiba,10.0,xxx-231a,3211.352,,,1,
462,2,8,2018-11-28,463.0,Giovanna Costa,F,3/3/2002,3.0,Curitiba,9.0,mesa,860.0,,,1,
536,7,3,2018-11-28,537.0,Leila Melo,F,10/22/1989,8.0,Brasília,4.0,laptop gamer,5300.0,687.0,2018-12-29,0,31.0
862,6,8,2018-11-28,863.0,Leonor Santos,F,3/4/1968,7.0,Salvador,9.0,mesa,860.0,688.0,2018-12-09,0,11.0
302,5,3,2018-11-28,303.0,Clara Costa,F,4/18/1941,6.0,Recife,4.0,laptop gamer,5300.0,689.0,2019-01-05,0,38.0
266,2,3,2018-11-28,267.0,Maria Melo,F,8/9/1947,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
830,1,3,2018-11-28,831.0,José Barros,M,10/13/1967,2.0,Rio de Janeiro,4.0,laptop gamer,5300.0,690.0,2019-01-12,0,45.0
801,2,5,2018-11-30,802.0,Sofia Barbosa,F,7/5/1984,3.0,Curitiba,6.0,impressora,700.0,,,1,
947,3,3,2018-11-30,948.0,Victor Pinto,M,8/12/1999,4.0,Belo Horizonte,4.0,laptop gamer,5300.0,,,1,
464,7,7,2018-11-30,465.0,Nicole Lima,F,4/17/1962,8.0,Brasília,8.0,cadeira,540.0,,,1,
98,2,10,2018-12-01,99.0,André Souza,M,1/24/1974,3.0,Curitiba,,,,691.0,2018-12-18,0,17.0
729,10,3,2018-12-01,730.0,Erick Ferreira,M,6/5/1945,,,4.0,laptop gamer,5300.0,692.0,2018-12-13,0,12.0
764,8,3,2018-12-01,765.0,Victor Alves,M,6/21/1961,9.0,Palmas,4.0,laptop gamer,5300.0,693.0,2018-12-26,0,25.0
994,7,10,2018-12-03,995.0,Ágatha Pereira,F,12/24/1939,8.0,Brasília,,,,694.0,2018-12-28,0,25.0
416,2,3,2018-12-03,417.0,Leonor Almeida,F,1/31/1972,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
97,2,3,2018-12-03,98.0,Sophia Azevedo,F,1/23/1990,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
120,6,2,2018-12-03,121.0,André Ferreira,M,9/17/1939,7.0,Salvador,3.0,laptop básico,2300.0,695.0,2018-12-28,0,25.0
161,7,1,2018-12-03,162.0,Matheus Lima,M,1/13/1952,8.0,Brasília,2.0,teclado,30.0,696.0,2018-12-17,0,14.0
317,7,3,2018-12-03,318.0,Nicolash Cavalcanti,M,7/2/1949,8.0,Brasília,4.0,laptop gamer,5300.0,697.0,2018-12-06,0,3.0
296,2,9,2018-12-05,297.0,Kauê Oliveira,M,3/8/1956,3.0,Curitiba,10.0,xxx-231a,3211.352,698.0,2018-12-15,0,10.0
807,2,3,2018-12-05,808.0,Davi Rocha,M,7/8/1954,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
954,2,3,2018-12-05,955.0,Danilo Rocha,M,8/28/1980,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
120,10,3,2018-12-06,121.0,André Ferreira,M,9/17/1939,,,4.0,laptop gamer,5300.0,699.0,2018-12-24,0,18.0
427,7,4,2018-12-06,428.0,Leonardo Dias,M,7/7/1959,8.0,Brasília,5.0,monitor,1500.0,700.0,2019-01-15,0,40.0
72,2,6,2018-12-06,73.0,Matheus Rodrigues,M,11/20/1982,3.0,Curitiba,7.0,carregador,150.0,701.0,2019-01-13,0,38.0
864,1,6,2018-12-06,865.0,Rafaela Silva,F,10/5/1937,2.0,Rio de Janeiro,7.0,carregador,150.0,702.0,2019-01-12,0,37.0
577,7,5,2018-12-06,578.0,Melissa Ferreira,F,1/23/1961,8.0,Brasília,6.0,impressora,700.0,703.0,2018-12-26,0,20.0
993,10,3,2018-12-06,994.0,Eduardo Costa,M,12/18/1963,,,4.0,laptop gamer,5300.0,704.0,2019-01-16,0,41.0
874,3,3,2018-12-06,875.0,Luís Pereira,M,10/26/1987,4.0,Belo Horizonte,4.0,laptop gamer,5300.0,705.0,2019-01-12,0,37.0
279,4,5,2018-12-06,280.0,Ryan Cavalcanti,M,4/2/1967,5.0,Santa Catarina,6.0,impressora,700.0,706.0,2019-01-20,0,45.0
607,9,3,2018-12-06,608.0,Victor Costa,M,5/3/1979,10.0,Vitória,4.0,laptop gamer,5300.0,707.0,2018-12-07,0,1.0
899,4,3,2018-12-07,900.0,Victor Ribeiro,M,12/24/1944,5.0,Santa Catarina,4.0,laptop gamer,5300.0,708.0,2018-12-08,0,1.0
463,4,3,2018-12-07,464.0,Melissa Melo,F,6/4/1964,5.0,Santa Catarina,4.0,laptop gamer,5300.0,709.0,2019-01-03,0,27.0
363,6,5,2018-12-07,364.0,Luiza Souza,F,8/27/1998,7.0,Salvador,6.0,impressora,700.0,710.0,2018-12-29,0,22.0
267,8,3,2018-12-07,268.0,José Almeida,M,1/1/1939,9.0,Palmas,4.0,laptop gamer,5300.0,711.0,2019-01-07,0,31.0
585,1,3,2018-12-07,586.0,Aline Pinto,F,3/29/1994,2.0,Rio de Janeiro,4.0,laptop gamer,5300.0,712.0,2018-12-12,0,5.0
578,2,3,2018-12-07,579.0,Nicole Ferreira,F,11/3/1979,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
491,6,8,2018-12-09,492.0,Vinicius Sousa,M,1/5/2003,7.0,Salvador,9.0,mesa,860.0,713.0,2018-12-12,0,3.0
570,2,3,2018-12-09,571.0,Enzo Melo,M,7/8/1947,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
623,2,3,2018-12-09,624.0,Bianca Pereira,F,9/7/1952,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
555,2,2,2018-12-09,556.0,Luiza Ferreira,F,12/19/1997,3.0,Curitiba,3.0,laptop básico,2300.0,,,1,
60,1,7,2018-12-09,61.0,Laura Barbosa,F,10/11/1969,2.0,Rio de Janeiro,8.0,cadeira,540.0,714.0,2018-12-21,0,12.0
774,5,3,2018-12-09,775.0,Ana Barbosa,F,12/6/1935,6.0,Recife,4.0,laptop gamer,5300.0,715.0,2019-01-05,0,27.0
608,1,3,2018-12-10,609.0,Enzo Barros,M,3/2/1959,2.0,Rio de Janeiro,4.0,laptop gamer,5300.0,716.0,2019-01-13,0,34.0
144,6,7,2018-12-10,145.0,Luan Goncalves,M,10/19/1940,7.0,Salvador,8.0,cadeira,540.0,717.0,2019-01-07,0,28.0
513,1,5,2018-12-10,514.0,Joao Souza,M,10/14/1939,2.0,Rio de Janeiro,6.0,impressora,700.0,718.0,2018-12-28,0,18.0
668,8,3,2018-12-13,669.0,Davi Fernandes,M,3/12/1947,9.0,Palmas,4.0,laptop gamer,5300.0,719.0,2019-01-01,0,19.0
13,2,2,2018-12-13,14.0,Eduardo Santos,M,7/22/1980,3.0,Curitiba,3.0,laptop básico,2300.0,,,1,
216,2,7,2018-12-13,217.0,Rafaela Almeida,F,7/25/2003,3.0,Curitiba,8.0,cadeira,540.0,720.0,2019-01-17,0,35.0
505,1,5,2018-12-13,506.0,Brenda Costa,F,1/9/1957,2.0,Rio de Janeiro,6.0,impressora,700.0,721.0,2018-12-27,0,14.0
539,2,3,2018-12-13,540.0,Kauã Rodrigues,M,3/8/1938,3.0,Curitiba,4.0,laptop gamer,5300.0,722.0,2019-01-07,0,25.0
839,4,3,2018-12-13,840.0,Maria Pinto,F,3/19/1981,5.0,Santa Catarina,4.0,laptop gamer,5300.0,723.0,2019-01-21,0,39.0
81,6,3,2018-12-14,82.0,Julian Azevedo,M,2/10/1991,7.0,Salvador,4.0,laptop gamer,5300.0,724.0,2019-01-02,0,19.0
776,6,7,2018-12-14,777.0,Kauan Almeida,M,7/24/1976,7.0,Salvador,8.0,cadeira,540.0,725.0,2019-01-04,0,21.0
346,6,4,2018-12-14,347.0,Eduardo Martins,M,5/10/1959,7.0,Salvador,5.0,monitor,1500.0,,,1,
663,2,1,2018-12-15,664.0,Marisa Melo,F,11/15/1962,3.0,Curitiba,2.0,teclado,30.0,,,1,
394,9,6,2018-12-15,395.0,Kauã Dias,M,6/15/1964,10.0,Vitória,7.0,carregador,150.0,726.0,2019-01-22,0,38.0
269,5,4,2018-12-15,270.0,sem nome,M,1/1/2020,6.0,Recife,5.0,monitor,1500.0,,,1,
84,2,3,2018-12-16,85.0,Giovana Correia,F,1/28/1990,3.0,Curitiba,4.0,laptop gamer,5300.0,727.0,2018-12-21,0,5.0
518,8,3,2018-12-16,519.0,Lara Souza,F,7/31/1992,9.0,Palmas,4.0,laptop gamer,5300.0,728.0,2019-01-21,0,36.0
832,4,8,2018-12-16,833.0,Isabella Rocha,F,4/26/1990,5.0,Santa Catarina,9.0,mesa,860.0,729.0,2018-12-20,0,4.0
936,7,10,2018-12-17,937.0,Bianca Cavalcanti,F,1/26/2003,8.0,Brasília,,,,730.0,2018-12-22,0,5.0
461,3,3,2018-12-17,462.0,Isabelle Almeida,F,10/21/1998,4.0,Belo Horizonte,4.0,laptop gamer,5300.0,731.0,2019-01-10,0,24.0
457,4,8,2018-12-17,458.0,Sarah Ferreira,F,7/20/1939,5.0,Santa Catarina,9.0,mesa,860.0,732.0,2019-01-31,0,45.0
332,4,3,2018-12-18,333.0,Renan Carvalho,M,9/17/1973,5.0,Santa Catarina,4.0,laptop gamer,5300.0,733.0,2019-01-25,0,38.0
119,2,3,2018-12-18,120.0,Sofia Souza,F,2/23/1945,3.0,Curitiba,4.0,laptop gamer,5300.0,734.0,2019-01-21,0,34.0
224,2,2,2018-12-18,225.0,Miguel Almeida,M,1/9/1985,3.0,Curitiba,3.0,laptop básico,2300.0,,,1,
